timestamp_current;current;timestamp_give_current;give_current;timestamp_motor_chassis[0].given_current;motor_chassis[0].given_current;timestamp_motor_chassis[0].speed_rpm;motor_chassis[0].speed_rpm
1687856231469;0.473785400390625;1687856231469;1971;1687856231470;1896;1687856231470;1935
1687856231471;0.4693603515625;1687856231471;1970;1687856231472;1972;1687856231472;1935
1687856231473;0.479736328125;1687856231473;1970;1687856231474;1991;1687856231474;1935
1687856231474;0.4718017578125;1687856231474;1969;1687856231475;1945;1687856231475;1992
1687856231476;0.478729248046875;1687856231476;1969;1687856231477;1933;1687856231477;1933
1687856231478;0.478729248046875;1687856231478;1968;1687856231479;1862;1687856231479;1898
1687856231480;0.4610595703125;1687856231480;1968;1687856231481;2133;1687856231481;1916
1687856231481;0.479461669921875;1687856231481;1967;1687856231482;1790;1687856231482;1941
1687856231485;0.4837646484375;1687856231485;1966;1687856231486;2058;1687856231486;1933
1687856231488;0.48577880859375;1687856231488;1965;1687856231489;1916;1687856231489;1958
1687856231490;0.487274169921875;1687856231490;1965;1687856231491;2035;1687856231491;1910
1687856231492;0.487274169921875;1687856231492;1964;1687856231493;1892;1687856231493;1935
1687856231493;0.48858642578125;1687856231493;1964;1687856231494;2091;1687856231494;1975
1687856231495;0.48187255859375;1687856231495;1964;1687856231496;1946;1687856231496;1987
1687856231497;0.4820556640625;1687856231497;1963;1687856231498;1872;1687856231498;1983
1687856231499;0.474090576171875;1687856231499;1962;1687856231500;2024;1687856231500;1973
1687856231500;0.48211669921875;1687856231500;1962;1687856231501;2057;1687856231501;2008
1687856231502;0.48211669921875;1687856231502;1961;1687856231503;2043;1687856231503;1985
1687856231504;0.47955322265625;1687856231504;1961;1687856231505;2095;1687856231505;1971
1687856231505;0.49664306640625;1687856231505;1961;1687856231506;2137;1687856231506;2015
1687856231507;0.48284912109375;1687856231507;1960;1687856231508;2023;1687856231508;2023
1687856231508;0.48284912109375;1687856231508;1959;1687856231509;2014;1687856231509;2021
1687856231510;0.497589111328125;1687856231510;1959;1687856231511;2176;1687856231511;1994
1687856231512;0.497589111328125;1687856231512;1958;1687856231513;1945;1687856231513;2034
1687856231513;0.48681640625;1687856231513;1958;1687856231514;1922;1687856231514;2019
1687856231515;0.480621337890625;1687856231515;1957;1687856231516;1993;1687856231516;1996
1687856231517;0.474395751953125;1687856231517;1957;1687856231518;1905;1687856231518;1998
1687856231518;0.4703369140625;1687856231518;1956;1687856231519;2092;1687856231519;2004
1687856231520;0.4703369140625;1687856231520;1955;1687856231521;2035;1687856231521;1967
1687856231521;0.47894287109375;1687856231521;1955;1687856231522;1806;1687856231522;2000
1687856231523;0.487579345703125;1687856231523;1955;1687856231524;2015;1687856231524;2029
1687856231525;0.50146484375;1687856231525;1954;1687856231525;1899;1687856231525;2036
1687856231526;0.488677978515625;1687856231526;1953;1687856231527;1701;1687856231527;2034
1687856231528;0.485198974609375;1687856231528;1953;1687856231529;1985;1687856231529;2036
1687856231530;0.485198974609375;1687856231530;1952;1687856231530;1781;1687856231530;2059
1687856231531;0.4820556640625;1687856231531;1952;1687856231532;1822;1687856231532;2046
1687856231533;0.4820556640625;1687856231533;1951;1687856231534;1644;1687856231534;2042
1687856231534;0.480682373046875;1687856231534;1951;1687856231535;1891;1687856231535;2052
1687856231536;0.496978759765625;1687856231536;1950;1687856231537;2038;1687856231537;2059
1687856231538;0.494049072265625;1687856231538;1949;1687856231540;1968;1687856231540;2061
1687856231541;0.499298095703125;1687856231541;1949;1687856231542;2039;1687856231542;2050
1687856231543;0.482940673828125;1687856231543;1948;1687856231544;2050;1687856231544;2069
1687856231545;0.498046875;1687856231545;1947;1687856231545;2034;1687856231545;2031
1687856231546;0.50439453125;1687856231546;1947;1687856231547;1848;1687856231547;2054
1687856231548;0.51165771484375;1687856231548;1946;1687856231549;1796;1687856231549;2050
1687856231550;0.4942626953125;1687856231550;1945;1687856231551;1661;1687856231551;2071
1687856231552;0.489776611328125;1687856231552;1944;1687856231553;1773;1687856231553;2080
1687856231554;0.489776611328125;1687856231554;1944;1687856231555;1876;1687856231555;2084
1687856231556;0.489776611328125;1687856231556;1943;1687856231556;1990;1687856231556;2073
1687856231557;0.502044677734375;1687856231557;1943;1687856231558;1903;1687856231558;2073
1687856231559;0.499176025390625;1687856231559;1942;1687856231560;1936;1687856231560;2077
1687856231561;0.501251220703125;1687856231561;1941;1687856231562;2047;1687856231562;2086
1687856231563;0.48187255859375;1687856231563;1941;1687856231563;1897;1687856231563;2109
1687856231564;0.508331298828125;1687856231564;1940;1687856231565;1615;1687856231565;2061
1687856231566;0.508331298828125;1687856231566;1939;1687856231567;1968;1687856231567;2061
1687856231568;0.49713134765625;1687856231568;1938;1687856231568;1901;1687856231568;2086
1687856231569;0.510345458984375;1687856231569;1938;1687856231570;1847;1687856231570;2088
1687856231571;0.4927978515625;1687856231571;1938;1687856231572;1837;1687856231572;2077
1687856231573;0.518585205078125;1687856231573;1937;1687856231574;1918;1687856231574;2080
1687856231574;0.503143310546875;1687856231574;1936;1687856231575;1936;1687856231575;2098
1687856231576;0.503143310546875;1687856231576;1935;1687856231577;2108;1687856231577;2117
1687856231578;0.503143310546875;1687856231578;1934;1687856231579;1774;1687856231579;2126
1687856231579;0.49224853515625;1687856231579;1934;1687856231580;2114;1687856231580;2128
1687856231581;0.51171875;1687856231581;1934;1687856231582;2185;1687856231582;2119
1687856231582;0.495574951171875;1687856231582;1933;1687856231583;1868;1687856231583;2119
1687856231584;0.5059814453125;1687856231584;1932;1687856231585;2038;1687856231585;2132
1687856231586;0.5059814453125;1687856231586;1931;1687856231586;1768;1687856231586;2140
1687856231587;0.509368896484375;1687856231587;1931;1687856231588;2051;1687856231588;2138
1687856231589;0.5216064453125;1687856231589;1930;1687856231590;1990;1687856231590;2170
1687856231591;0.500396728515625;1687856231591;1930;1687856231592;2125;1687856231592;2170
1687856231592;0.520782470703125;1687856231592;1929;1687856231593;2105;1687856231593;2172
1687856231594;0.507568359375;1687856231594;1928;1687856231595;1628;1687856231595;2161
1687856231596;0.507568359375;1687856231596;1927;1687856231597;1636;1687856231597;2147
1687856231598;0.49261474609375;1687856231598;1926;1687856231599;1669;1687856231599;2157
1687856231600;0.49261474609375;1687856231600;1925;1687856231601;1940;1687856231601;2163
1687856231602;0.500335693359375;1687856231602;1925;1687856231603;1965;1687856231603;2163
1687856231604;0.48370361328125;1687856231604;1924;1687856231604;2068;1687856231604;2130
1687856231605;0.503387451171875;1687856231605;1924;1687856231606;1996;1687856231606;2147
1687856231607;0.520233154296875;1687856231607;1923;1687856231608;1936;1687856231608;2167
1687856231609;0.519775390625;1687856231609;1922;1687856231609;1809;1687856231609;2176
1687856231610;0.518524169921875;1687856231610;1921;1687856231611;2004;1687856231611;2180
1687856231612;0.518524169921875;1687856231612;1920;1687856231613;2076;1687856231613;2188
1687856231614;0.524871826171875;1687856231614;1919;1687856231614;2059;1687856231614;2182
1687856231615;0.50848388671875;1687856231615;1919;1687856231616;1643;1687856231616;2197
1687856231617;0.51806640625;1687856231617;1918;1687856231617;1882;1687856231617;2220
1687856231618;0.498504638671875;1687856231618;1918;1687856231619;2142;1687856231619;2159
1687856231620;0.498504638671875;1687856231620;1917;1687856231621;1830;1687856231621;2167
1687856231621;0.505950927734375;1687856231621;1917;1687856231622;1571;1687856231622;2205
1687856231623;0.505950927734375;1687856231623;1916;1687856231624;2151;1687856231624;2195
1687856231625;0.513824462890625;1687856231625;1915;1687856231625;1992;1687856231625;2182
1687856231626;0.512481689453125;1687856231626;1914;1687856231627;2021;1687856231627;2201
1687856231628;0.512481689453125;1687856231628;1913;1687856231629;1756;1687856231629;2207
1687856231629;0.527984619140625;1687856231629;1913;1687856231630;1689;1687856231630;2203
1687856231631;0.503021240234375;1687856231631;1912;1687856231632;1834;1687856231632;2195
1687856231633;0.521087646484375;1687856231633;1911;1687856231633;1957;1687856231633;2201
1687856231634;0.5003662109375;1687856231634;1910;1687856231635;1889;1687856231635;2211
1687856231636;0.5003662109375;1687856231636;1909;1687856231636;1955;1687856231636;2203
1687856231637;0.533905029296875;1687856231637;1909;1687856231638;2042;1687856231638;2211
1687856231639;0.51361083984375;1687856231639;1908;1687856231640;2011;1687856231640;2228
1687856231640;0.541656494140625;1687856231640;1908;1687856231641;1980;1687856231641;2226
1687856231642;0.541656494140625;1687856231642;1907;1687856231643;2096;1687856231643;2230
1687856231643;0.5086669921875;1687856231643;1906;1687856231644;1686;1687856231644;2253
1687856231645;0.5086669921875;1687856231645;1906;1687856231646;1858;1687856231646;2264
1687856231647;0.522918701171875;1687856231647;1905;1687856231648;1967;1687856231648;2249
1687856231649;0.497894287109375;1687856231649;1904;1687856231650;2200;1687856231650;2243
1687856231651;0.51318359375;1687856231651;1903;1687856231652;1971;1687856231652;2243
1687856231652;0.528961181640625;1687856231652;1902;1687856231653;2003;1687856231653;2253
1687856231654;0.51654052734375;1687856231654;1901;1687856231655;1953;1687856231655;2255
1687856231656;0.5137939453125;1687856231656;1900;1687856231657;1779;1687856231657;2243
1687856231658;0.521240234375;1687856231658;1899;1687856231659;2030;1687856231659;2241
1687856231660;0.521240234375;1687856231660;1898;1687856231661;2050;1687856231661;2243
1687856231662;0.51458740234375;1687856231662;1897;1687856231662;1910;1687856231662;2253
1687856231663;0.542205810546875;1687856231663;1897;1687856231664;2079;1687856231664;2257
1687856231667;0.5281982421875;1687856231667;1895;1687856231668;1862;1687856231668;2278
1687856231671;0.52227783203125;1687856231671;1893;1687856231672;2008;1687856231672;2272
1687856231673;0.52423095703125;1687856231673;1892;1687856231674;2116;1687856231674;2280
1687856231675;0.5150146484375;1687856231675;1891;1687856231675;2038;1687856231675;2264
1687856231676;0.524688720703125;1687856231676;1890;1687856231677;1653;1687856231677;2255
1687856231678;0.524688720703125;1687856231678;1889;1687856231678;1824;1687856231678;2266
1687856231679;0.533203125;1687856231679;1889;1687856231680;1969;1687856231680;2262
1687856231681;0.5194091796875;1687856231681;1888;1687856231682;1615;1687856231682;2280
1687856231683;0.536102294921875;1687856231683;1887;1687856231683;1769;1687856231683;2280
1687856231684;0.512420654296875;1687856231684;1886;1687856231685;1853;1687856231685;2310
1687856231686;0.512420654296875;1687856231686;1885;1687856231687;1841;1687856231687;2312
1687856231687;0.54681396484375;1687856231687;1885;1687856231688;2034;1687856231688;2322
1687856231689;0.54681396484375;1687856231689;1884;1687856231690;2032;1687856231690;2306
1687856231691;0.538665771484375;1687856231691;1883;1687856231692;2043;1687856231692;2316
1687856231692;0.52642822265625;1687856231692;1881;1687856231693;2057;1687856231693;2312
1687856231694;0.54437255859375;1687856231694;1880;1687856231695;2023;1687856231695;2318
1687856231696;0.54437255859375;1687856231696;1879;1687856231697;1491;1687856231697;2347
1687856231698;0.517913818359375;1687856231698;1878;1687856231699;2044;1687856231699;2352
1687856231699;0.539764404296875;1687856231699;1878;1687856231700;1758;1687856231700;2312
1687856231701;0.53033447265625;1687856231701;1877;1687856231702;1694;1687856231702;2295
1687856231703;0.530487060546875;1687856231703;1876;1687856231704;1802;1687856231704;2301
1687856231705;0.521759033203125;1687856231705;1875;1687856231705;1680;1687856231705;2308
1687856231706;0.521087646484375;1687856231706;1874;1687856231707;1756;1687856231707;2329
1687856231708;0.521087646484375;1687856231708;1873;1687856231709;1813;1687856231709;2341
1687856231709;0.531219482421875;1687856231709;1873;1687856231710;1653;1687856231710;2352
1687856231711;0.531219482421875;1687856231711;1872;1687856231712;1865;1687856231712;2343
1687856231712;0.55517578125;1687856231712;1871;1687856231713;1837;1687856231713;2354
1687856231714;0.53460693359375;1687856231714;1869;1687856231715;2002;1687856231715;2337
1687856231716;0.53460693359375;1687856231716;1868;1687856231717;2018;1687856231717;2358
1687856231718;0.5330810546875;1687856231718;1867;1687856231718;1603;1687856231718;2354
1687856231719;0.557373046875;1687856231719;1867;1687856231720;1899;1687856231720;2393
1687856231721;0.528533935546875;1687856231721;1866;1687856231722;1554;1687856231722;2360
1687856231722;0.5528564453125;1687856231722;1865;1687856231723;2034;1687856231723;2366
1687856231724;0.5528564453125;1687856231724;1864;1687856231725;1939;1687856231725;2358
1687856231725;0.52587890625;1687856231725;1863;1687856231726;2102;1687856231726;2333
1687856231727;0.5299072265625;1687856231727;1863;1687856231728;1470;1687856231728;2362
1687856231729;0.542877197265625;1687856231729;1862;1687856231730;1777;1687856231730;2396
1687856231730;0.544830322265625;1687856231730;1860;1687856231731;1850;1687856231731;2362
1687856231732;0.544830322265625;1687856231732;1859;1687856231733;1742;1687856231733;2354
1687856231733;0.538604736328125;1687856231733;1858;1687856231734;1966;1687856231734;2350
1687856231735;0.538604736328125;1687856231735;1858;1687856231736;1668;1687856231736;2358
1687856231737;0.523406982421875;1687856231737;1857;1687856231737;1846;1687856231737;2406
1687856231738;0.556304931640625;1687856231738;1856;1687856231739;1756;1687856231739;2391
1687856231740;0.556304931640625;1687856231740;1855;1687856231741;2016;1687856231741;2387
1687856231741;0.550628662109375;1687856231741;1855;1687856231742;1501;1687856231742;2412
1687856231743;0.546112060546875;1687856231743;1853;1687856231744;1901;1687856231744;2396
1687856231745;0.5419921875;1687856231745;1852;1687856231746;1889;1687856231746;2396
1687856231747;0.559814453125;1687856231747;1851;1687856231748;1668;1687856231748;2406
1687856231749;0.551025390625;1687856231749;1850;1687856231750;2123;1687856231750;2408
1687856231751;0.54217529296875;1687856231751;1849;1687856231752;1859;1687856231752;2412
1687856231752;0.51165771484375;1687856231752;1847;1687856231753;1898;1687856231753;2385
1687856231754;0.539764404296875;1687856231754;1846;1687856231755;1884;1687856231755;2427
1687856231756;0.539764404296875;1687856231756;1845;1687856231757;1775;1687856231757;2429
1687856231758;0.539764404296875;1687856231758;1844;1687856231759;1681;1687856231759;2396
1687856231759;0.56396484375;1687856231759;1844;1687856231760;1763;1687856231760;2398
1687856231761;0.528411865234375;1687856231761;1843;1687856231762;2024;1687856231762;2414
1687856231763;0.547149658203125;1687856231763;1841;1687856231764;1648;1687856231764;2427
1687856231765;0.547943115234375;1687856231765;1840;1687856231766;2064;1687856231766;2416
